File accession	Output type	Biosample term name	Biosample term id	Experiment target	Biosample sex	Assembly	File download URL	md5sum	Paired with	Technical replicate	Biological replicate(s)
ENCFF001ZQQ	signal	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZQQ/@@download/ENCFF001ZQQ.bigWig	65b5bd8deef44fc4123cb82e4e80726d	NA	1	1
ENCFF001ZQS	signal	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZQS/@@download/ENCFF001ZQS.bigWig	1552038522a8099daa7da4a1ff8c6061	NA	1	2
ENCFF001ZQT	signal	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZQT/@@download/ENCFF001ZQT.bigWig	a82db6b0cde3c6211553ad882f82e514	NA	NA	NA
ENCFF854IVF	peaks	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF854IVF/@@download/ENCFF854IVF.bed.gz	18e8677418137c2a7e85687803f77cdf	NA	NA	NA
ENCFF524XKU	peaks	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF524XKU/@@download/ENCFF524XKU.bed.gz	4dff05cead4a5d08c20d3fdc2c0a96c7	NA	1	1
ENCFF672RHI	peaks	ES-E14	NTR:0001510	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF672RHI/@@download/ENCFF672RHI.bed.gz	60f0c82d77f15aae718dd680a17ecafc	NA	1	2
ENCFF001LJC	signal	ES-Bruce4	EFO:0005483	EP300-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001LJC/@@download/ENCFF001LJC.bigWig	12d5dd509903e980b0610c5b813dc3cc	NA	NA	NA
ENCFF001YAD	peaks	ES-Bruce4	EFO:0005483	EP300-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YAD/@@download/ENCFF001YAD.bed.gz	ffb0119d85fbec52de191c912f304e2a	NA	NA	NA
ENCFF001LJI	signal	ES-Bruce4	EFO:0005483	POLR2A-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001LJI/@@download/ENCFF001LJI.bigWig	a294a68a4cc6834752848f3a35d6a3e8	NA	NA	NA
ENCFF001YAE	peaks	ES-Bruce4	EFO:0005483	POLR2A-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YAE/@@download/ENCFF001YAE.bed.gz	7ae7fe4bf0dc0dd6b711537836498598	NA	NA	NA
ENCFF001LIR	signal	ES-Bruce4	EFO:0005483	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001LIR/@@download/ENCFF001LIR.bigWig	cd5bb360fd3b7f6ba363298d9725db24	NA	NA	NA
ENCFF001YAC	peaks	ES-Bruce4	EFO:0005483	CTCF-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YAC/@@download/ENCFF001YAC.bed.gz	6254f6bd93a625cd811483e4e4e8a969	NA	NA	NA
ENCFF001KDS	signal	ES-Bruce4	EFO:0005483	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KDS/@@download/ENCFF001KDS.bigWig	d4e6adc3751b6d1113a4a4a622029ac3	NA	NA	NA
ENCFF001XWQ	peaks	ES-Bruce4	EFO:0005483	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWQ/@@download/ENCFF001XWQ.bed.gz	3605ecbe2d710d5dd902ab4d1a266e50	NA	NA	NA
ENCFF001KDY	signal	ES-Bruce4	EFO:0005483	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KDY/@@download/ENCFF001KDY.bigWig	7814e690cef224d10802a49778b97ae8	NA	NA	NA
ENCFF001XWS	peaks	ES-Bruce4	EFO:0005483	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWS/@@download/ENCFF001XWS.bed.gz	d0fda2124a75184a24deba1b52e85220	NA	NA	NA
ENCFF001KDG	signal	ES-Bruce4	EFO:0005483	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KDG/@@download/ENCFF001KDG.bigWig	853bdb1efe92e3f753f6f93043020b87	NA	NA	NA
ENCFF001XWP	peaks	ES-Bruce4	EFO:0005483	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWP/@@download/ENCFF001XWP.bed.gz	19cec0ddd5955a77168d995982c18a77	NA	NA	NA
ENCFF001KEP	signal	ES-Bruce4	EFO:0005483	Control-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KEP/@@download/ENCFF001KEP.bigWig	aa7534c1b13652d484647b38a8040877	NA	NA	NA
ENCFF001KEH	signal	ES-Bruce4	EFO:0005483	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KEH/@@download/ENCFF001KEH.bigWig	7f5a86a7352e7d4283f1fbac2bf5f372	NA	NA	NA
ENCFF001XWT	peaks	ES-Bruce4	EFO:0005483	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWT/@@download/ENCFF001XWT.bed.gz	3d2785cea4cbce39aac2b2fbe62e9f4c	NA	NA	NA
ENCFF001KEM	signal	ES-Bruce4	EFO:0005483	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KEM/@@download/ENCFF001KEM.bigWig	570ab75f95582f9e0428567bed9f5bbb	NA	NA	NA
ENCFF001XWU	peaks	ES-Bruce4	EFO:0005483	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWU/@@download/ENCFF001XWU.bed.gz	5858e702ffc014dfdd142c821fcf60e3	NA	NA	NA
ENCFF001KDN	signal	ES-Bruce4	EFO:0005483	H3K27ac-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KDN/@@download/ENCFF001KDN.bigWig	62fff3b89a1b22f8a31206ba9ca97f22	NA	NA	NA
ENCFF001XWR	peaks	ES-Bruce4	EFO:0005483	H3K27ac-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWR/@@download/ENCFF001XWR.bed.gz	54db854612bb955083c747d1491ada7f	NA	NA	NA
ENCFF001KFB	signal	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KFB/@@download/ENCFF001KFB.bigWig	33aa36428599463daa0c2d8e9e336e18	NA	NA	NA
ENCFF001XWW	peaks	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWW/@@download/ENCFF001XWW.bed.gz	c253af43387b1ab34776908168a2308e	NA	NA	NA
ENCFF001KEV	signal	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KEV/@@download/ENCFF001KEV.bigWig	6057e529921e35700a984e6927cf0fda	NA	NA	NA
ENCFF001XWV	peaks	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWV/@@download/ENCFF001XWV.bed.gz	2da849633e688c28d3d72a67e07ad96b	NA	NA	NA
ENCFF001KFN	signal	ES-E14	NTR:0001510	H3K27ac-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KFN/@@download/ENCFF001KFN.bigWig	5068c6d4977d36367ef30fc05e323a42	NA	NA	NA
ENCFF001XWY	peaks	ES-E14	NTR:0001510	H3K27ac-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWY/@@download/ENCFF001XWY.bed.gz	37497f3fc2a15db831dc3e1e6e7c1472	NA	NA	NA
ENCFF001KFT	signal	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001KFT/@@download/ENCFF001KFT.bigWig	9e345cfc972b73e135577a96020a7890	NA	NA	NA
ENCFF001XWZ	peaks	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001XWZ/@@download/ENCFF001XWZ.bed.gz	3dea9781c7e55346107b7c190903ab0b	NA	NA	NA
ENCFF001ZOU	signal	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZOU/@@download/ENCFF001ZOU.bigWig	63570b329fd7de50781ce5b65366532c	NA	1	1
ENCFF001ZPB	signal	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZPB/@@download/ENCFF001ZPB.bigWig	144c65e72aaeee53678f55b384659e35	NA	1	2
ENCFF001ZPH	signal	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZPH/@@download/ENCFF001ZPH.bigWig	ec9d0599da5858d75cc7efef4c456630	NA	NA	NA
ENCFF839PKG	peaks	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF839PKG/@@download/ENCFF839PKG.bed.gz	5d140b1e9b2f225aeeab64ccbd034d8b	NA	1	1
ENCFF196KJS	peaks	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF196KJS/@@download/ENCFF196KJS.bed.gz	c6eb656b4be36c7d770224636b9d383c	NA	1	2
ENCFF796LDS	peaks	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF796LDS/@@download/ENCFF796LDS.bed.gz	83e931b2135f931336523682af10e2f2	NA	NA	NA
ENCFF001ZID	signal	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZID/@@download/ENCFF001ZID.bigWig	47ab70cc71bd983ff3fc577f47d2a04c	NA	1	1
ENCFF001ZJI	signal	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZJI/@@download/ENCFF001ZJI.bigWig	7ba706c18b85770c26c3b408bb9b0917	NA	1	2
ENCFF001ZJJ	signal	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZJJ/@@download/ENCFF001ZJJ.bigWig	d01344a0389e04a5e152cf23d2d842f7	NA	NA	NA
ENCFF871XXY	peaks	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF871XXY/@@download/ENCFF871XXY.bed.gz	1e469c3e911b6db910eb3d52e4635e0c	NA	1	2
ENCFF945LRL	peaks	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF945LRL/@@download/ENCFF945LRL.bed.gz	e2eb1d1ef22eb71f648aa1d8c7edc7e3	NA	NA	NA
ENCFF601LTI	peaks	ES-E14	NTR:0001510	H3K27me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF601LTI/@@download/ENCFF601LTI.bed.gz	9c4f6062e12a4789a9007424b740c736	NA	1	1
ENCFF001ZHP	signal	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHP/@@download/ENCFF001ZHP.bigWig	272e6326d75afc76c022cb54b7cc9ff5	NA	1	1
ENCFF001ZHR	signal	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHR/@@download/ENCFF001ZHR.bigWig	f86787a85ab679f5dccec8607f08c184	NA	1	2
ENCFF001ZHS	signal	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHS/@@download/ENCFF001ZHS.bigWig	7315e1dcaea061738b249816b0a869af	NA	NA	NA
ENCFF951NLJ	peaks	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF951NLJ/@@download/ENCFF951NLJ.bed.gz	dfe806be8eee4f31d6944781a99bd3b6	NA	1	2
ENCFF916EVG	peaks	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF916EVG/@@download/ENCFF916EVG.bed.gz	37ec668d829e60d42215cf9bfb374821	NA	NA	NA
ENCFF190WVY	peaks	ES-E14	NTR:0001510	H3K36me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF190WVY/@@download/ENCFF190WVY.bed.gz	0407dc2c36d36c0c3d139944eaf3a46b	NA	1	1
ENCFF001ZHE	signal	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHE/@@download/ENCFF001ZHE.bigWig	67115576c5d7d66a0996199e4578c244	NA	1	1
ENCFF001ZHG	signal	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHG/@@download/ENCFF001ZHG.bigWig	c5d6aac1794abf1200c42534d7087657	NA	1	2
ENCFF001ZHH	signal	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZHH/@@download/ENCFF001ZHH.bigWig	b9c42098916c02d3813c31bf80f4c18b	NA	NA	NA
ENCFF251JZH	peaks	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF251JZH/@@download/ENCFF251JZH.bed.gz	e6e3f202aaaf8f9d37bd624dbe9fac9b	NA	NA	NA
ENCFF176FFR	peaks	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF176FFR/@@download/ENCFF176FFR.bed.gz	36c450d981fe29925842b782cec5abf2	NA	1	2
ENCFF529QXX	peaks	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF529QXX/@@download/ENCFF529QXX.bed.gz	db3687e2f88fdf9016e63f2a4e4dc8f5	NA	1	1
ENCFF001ZGT	signal	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGT/@@download/ENCFF001ZGT.bigWig	323163ae5146e31481bca3d26ce7e71b	NA	1	1
ENCFF001ZGV	signal	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGV/@@download/ENCFF001ZGV.bigWig	9f23753058fbc515c37ef495b50cbde2	NA	1	2
ENCFF001ZGW	signal	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGW/@@download/ENCFF001ZGW.bigWig	b011be5b558a673d03e097e515c8c774	NA	NA	NA
ENCFF816UWP	peaks	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF816UWP/@@download/ENCFF816UWP.bed.gz	3b63a4de70ce388ead9a3891479b5f64	NA	1	1
ENCFF817CZF	peaks	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF817CZF/@@download/ENCFF817CZF.bed.gz	5c7c93940307ebb36bf22426da332cbf	NA	NA	NA
ENCFF790UJA	peaks	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF790UJA/@@download/ENCFF790UJA.bed.gz	5f0ce02691b64271f7e72c2b94000395	NA	1	2
ENCFF001ZGL	signal	ES-E14	NTR:0001510	Control-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGL/@@download/ENCFF001ZGL.bigWig	c97cd6a7cc809785760f8898fcfac0e7	NA	1	1
ENCFF001ZGN	signal	ES-E14	NTR:0001510	Control-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGN/@@download/ENCFF001ZGN.bigWig	f38d7b19302663f8cbcc68501c197c13	NA	1	2
ENCFF001ZGR	signal	ES-E14	NTR:0001510	Control-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001ZGR/@@download/ENCFF001ZGR.bigWig	40911dfc01554387dbe41000684422fa	NA	NA	NA
ENCFF001NTX	signal	MEL cell line	EFO:0003971	Control-mouse	NA	mm9	https://www.encodeproject.org/files/ENCFF001NTX/@@download/ENCFF001NTX.bigWig	21afe4070b371432f83b06c2f1d58c19	NA	NA	NA
ENCFF001NXZ	signal	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NXZ/@@download/ENCFF001NXZ.bigWig	28a76d5b049ed098dda2f55410cebb2e	NA	NA	NA
ENCFF001YKA	peaks	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YKA/@@download/ENCFF001YKA.bed.gz	37d4f4f09132ec7d6312a0fe9df1aec8	NA	NA	NA
ENCFF001NXL	signal	MEL cell line	EFO:0003971	EP300-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NXL/@@download/ENCFF001NXL.bigWig	46e9dc00c5351985523fbf3b1df0503d	NA	NA	NA
ENCFF798RJI	peaks	MEL cell line	EFO:0003971	EP300-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF798RJI/@@download/ENCFF798RJI.bed.gz	81a120a7d5aba04e40d33f0b004a58d2	NA	NA	NA
ENCFF001NRI	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NRI/@@download/ENCFF001NRI.bigWig	cd3625141d4deddec58583df543f2008	NA	NA	NA
ENCFF001YJI	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YJI/@@download/ENCFF001YJI.bed.gz	15c11c5be6b17165d7d72000cec4c90f	NA	NA	NA
ENCFF001NXF	signal	MEL cell line	EFO:0003971	EP300-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NXF/@@download/ENCFF001NXF.bigWig	8e7d0dd97c1ff66e2420613346e2b474	NA	NA	NA
ENCFF001YJY	peaks	MEL cell line	EFO:0003971	EP300-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YJY/@@download/ENCFF001YJY.bed.gz	7310e08cff2d19e3881a8413463c9b9c	NA	NA	NA
ENCFF001NUO	signal	MEL cell line	EFO:0003971	Control-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NUO/@@download/ENCFF001NUO.bigWig	58061b58b1a68fbe602837d6d7b80560	NA	NA	NA
ENCFF001NBX	signal	MEL cell line	EFO:0003971	Control-mouse	NA	mm9	https://www.encodeproject.org/files/ENCFF001NBX/@@download/ENCFF001NBX.bigWig	da7d64b04904456bee5a3160db11f14b	NA	1	1
ENCFF001NXU	signal	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NXU/@@download/ENCFF001NXU.bigWig	3f95e8d510ce43582eb2ccbd66a7b455	NA	NA	NA
ENCFF001YJZ	peaks	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YJZ/@@download/ENCFF001YJZ.bed.gz	dd9ca816223656e4d318efa6fbba2873	NA	NA	NA
ENCFF001NQY	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NQY/@@download/ENCFF001NQY.bigWig	e3e9d292327e90ab442ed7261e63f707	NA	NA	NA
ENCFF001YJH	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YJH/@@download/ENCFF001YJH.bed.gz	75671555a6b2b7ee0cc80b27f8232696	NA	NA	NA
ENCFF001MVV	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MVV/@@download/ENCFF001MVV.bigWig	779498b46e896bdfa8229a79f65cc9b4	NA	1	1
ENCFF001MVW	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MVW/@@download/ENCFF001MVW.bigWig	f9aa2cd0a025aa72e41f156d40e6a6f2	NA	1	2
ENCFF001MVX	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MVX/@@download/ENCFF001MVX.bigWig	beb22db3bac3720b79433ff98bdffd25	NA	NA	NA
ENCFF001YGS	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YGS/@@download/ENCFF001YGS.bed.gz	7dbe7b05386947016b3e5458f0328c26	NA	NA	NA
ENCFF001YGT	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YGT/@@download/ENCFF001YGT.bed.gz	dc8173ec0ccb439bfd0e41fcdf2e434b	NA	1	1
ENCFF001YGU	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YGU/@@download/ENCFF001YGU.bed.gz	9467e6481229a123230e235fcec693f4	NA	1	2
ENCFF001MWC	signal	MEL cell line	EFO:0003971	Control-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MWC/@@download/ENCFF001MWC.bigWig	b0e6e13af5f44865c3e2dcbf59800d53	NA	1	1
ENCFF001MWD	signal	MEL cell line	EFO:0003971	Control-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MWD/@@download/ENCFF001MWD.bigWig	8b87fe200d2f725e150180c71ca8d091	NA	1	2
ENCFF001MWE	signal	MEL cell line	EFO:0003971	Control-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MWE/@@download/ENCFF001MWE.bigWig	a920b3ea13270fb08a1ac15e1c1afab0	NA	NA	NA
ENCFF001LPF	signal	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001LPF/@@download/ENCFF001LPF.bigWig	54158dcb7a1d521905000ba266fdba7d	NA	NA	NA
ENCFF001YAT	peaks	MEL cell line	EFO:0003971	POLR2A-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YAT/@@download/ENCFF001YAT.bed.gz	dfbeaeb7fcef4137087c7820c1e466a7	NA	NA	NA
