File accession	Output type	Biosample term name	Biosample term id	Experiment target	Biosample sex	Assembly	File download URL	md5sum	Paired with	Technical replicate	Biological replicate(s)
ENCFF001LOU	signal	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001LOU/@@download/ENCFF001LOU.bigWig	bf15bc7f3cb04f867e1c284831dd4f0d	NA	NA	NA
ENCFF001YAS	peaks	MEL cell line	EFO:0003971	CTCF-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YAS/@@download/ENCFF001YAS.bed.gz	a51aff79e8f840f4ee6854e0f51d412c	NA	NA	NA
ENCFF001KRC	signal	MEL cell line	EFO:0003971	Control-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KRC/@@download/ENCFF001KRC.bigWig	926c64beda2f566d2cfc7fad456083f9	NA	NA	NA
ENCFF001KPU	signal	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KPU/@@download/ENCFF001KPU.bigWig	05df0a27c5e5c1f4c32c8a1f74493f0d	NA	NA	NA
ENCFF001XYI	peaks	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001XYI/@@download/ENCFF001XYI.bed.gz	bfc6a6d9b4994d4504fb144959742680	NA	NA	NA
ENCFF001KPN	signal	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KPN/@@download/ENCFF001KPN.bigWig	e7f7ce7c97af9851b13d34a6369e2e2b	NA	NA	NA
ENCFF001XYH	peaks	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001XYH/@@download/ENCFF001XYH.bed.gz	dbde9e4e64452148f870b8cd693e1d17	NA	NA	NA
ENCFF001KQF	signal	MEL cell line	EFO:0003971	H3K27ac-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KQF/@@download/ENCFF001KQF.bigWig	ae04284e3f69966e6c1804a74c8a002c	NA	NA	NA
ENCFF001XYK	peaks	MEL cell line	EFO:0003971	H3K27ac-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001XYK/@@download/ENCFF001XYK.bed.gz	7b97de1fd0b41982aceb207666c82ef2	NA	NA	NA
ENCFF001KQR	signal	MEL cell line	EFO:0003971	H3K36me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KQR/@@download/ENCFF001KQR.bigWig	76ffa0738026110b430b2044ef20a09d	NA	NA	NA
ENCFF001XYM	peaks	MEL cell line	EFO:0003971	H3K36me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001XYM/@@download/ENCFF001XYM.bed.gz	94d6ba91b426878881730a05816c96dc	NA	NA	NA
ENCFF001KQM	signal	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001KQM/@@download/ENCFF001KQM.bigWig	1461cfc7529831d66d7da302035ac03f	NA	NA	NA
ENCFF001XYL	peaks	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001XYL/@@download/ENCFF001XYL.bed.gz	8230e296dd06c1c32feb0213d5ec93ad	NA	NA	NA
ENCFF001NBI	signal	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NBI/@@download/ENCFF001NBI.bigWig	5fafaa1c3b95baa7af28912094018f3a	NA	NA	NA
ENCFF001YHO	peaks	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHO/@@download/ENCFF001YHO.bed.gz	b03d27146c7ed9d7e161ec172c39c1b1	NA	NA	NA
ENCFF001MYE	signal	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001MYE/@@download/ENCFF001MYE.bigWig	0bb16c3509034ef80abd3b4e546ce391	NA	NA	NA
ENCFF001YHE	peaks	ES-E14	NTR:0001510	H3K9me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YHE/@@download/ENCFF001YHE.bed.gz	aca5f387c0f088269fafc7e11d8b435e	NA	NA	NA
ENCFF001MXO	signal	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001MXO/@@download/ENCFF001MXO.bigWig	36fde4ccb116f1f7a9f0ed7ffebc82bf	NA	NA	NA
ENCFF001YHC	peaks	ES-E14	NTR:0001510	H3K4me1-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YHC/@@download/ENCFF001YHC.bed.gz	796765119639deb8aba06c833008039d	NA	NA	NA
ENCFF001MXW	signal	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001MXW/@@download/ENCFF001MXW.bigWig	a0327d72ee47a5fc5c05698196d66072	NA	NA	NA
ENCFF001YHD	peaks	ES-E14	NTR:0001510	H3K4me3-mouse	male	mm9	https://www.encodeproject.org/files/ENCFF001YHD/@@download/ENCFF001YHD.bed.gz	37a62dba6fba1f73cebab18d8dc34127	NA	NA	NA
ENCFF001MZA	signal	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MZA/@@download/ENCFF001MZA.bigWig	1d8c0e4e353a764222648b47f1f479cb	NA	NA	NA
ENCFF001YHG	peaks	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHG/@@download/ENCFF001YHG.bed.gz	1203fb94cb886bd6b8ddf9825bd89f69	NA	NA	NA
ENCFF001NBA	signal	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NBA/@@download/ENCFF001NBA.bigWig	c3e32f83480c8f9018f81b20469d270e	NA	NA	NA
ENCFF001YHN	peaks	MEL cell line	EFO:0003971	H3K27me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHN/@@download/ENCFF001YHN.bed.gz	497115e6b24e62034017f05673e88e94	NA	NA	NA
ENCFF001MZZ	signal	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MZZ/@@download/ENCFF001MZZ.bigWig	71db3371ac3eb628fc117144a4dce47e	NA	NA	NA
ENCFF001YHJ	peaks	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHJ/@@download/ENCFF001YHJ.bed.gz	1874176a4b3f51bbc7f1c4d40c86c848	NA	NA	NA
ENCFF001MYU	signal	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MYU/@@download/ENCFF001MYU.bigWig	6647971a23871ac4b3499637e9654e94	NA	NA	NA
ENCFF001YHF	peaks	MEL cell line	EFO:0003971	H3K4me1-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHF/@@download/ENCFF001YHF.bed.gz	784ed4ab21e7ab1e38e6fedd5dbed92f	NA	NA	NA
ENCFF001NAJ	signal	MEL cell line	EFO:0003971	H3K9me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NAJ/@@download/ENCFF001NAJ.bigWig	2f59e86a48a214c592f4df05ba9a8ddd	NA	NA	NA
ENCFF001YHL	peaks	MEL cell line	EFO:0003971	H3K9me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHL/@@download/ENCFF001YHL.bed.gz	6b0e543208512118ab13ec22fa5ce91c	NA	NA	NA
ENCFF001MZR	signal	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001MZR/@@download/ENCFF001MZR.bigWig	93e95c813bed77cc6ebfe18666a8f7af	NA	NA	NA
ENCFF001YHI	peaks	MEL cell line	EFO:0003971	H3K4me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHI/@@download/ENCFF001YHI.bed.gz	9420383635c545cdb109724d77ffaef6	NA	NA	NA
ENCFF001NBR	signal	MEL cell line	EFO:0003971	H3K36me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NBR/@@download/ENCFF001NBR.bigWig	565eca9143e36a9d5bb155adeeab1302	NA	NA	NA
ENCFF001YHP	peaks	MEL cell line	EFO:0003971	H3K36me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHP/@@download/ENCFF001YHP.bed.gz	8e2bf7aadd5c2c908576e6b4b178b05e	NA	NA	NA
ENCFF001NAS	signal	MEL cell line	EFO:0003971	H3K9me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001NAS/@@download/ENCFF001NAS.bigWig	a2d0f5ae40e57f4460773f54cfb37099	NA	NA	NA
ENCFF001YHM	peaks	MEL cell line	EFO:0003971	H3K9me3-mouse	unknown	mm9	https://www.encodeproject.org/files/ENCFF001YHM/@@download/ENCFF001YHM.bed.gz	b26a7eb106cc4a074947d893ff51f704	NA	NA	NA
ENCFF001MXD	signal	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MXD/@@download/ENCFF001MXD.bigWig	d8d04c4b5a2dcd33e4bd4fb0680a37b8	NA	NA	NA
ENCFF001YHB	peaks	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YHB/@@download/ENCFF001YHB.bed.gz	85826b0e0c0c365cb123c8a4d4aac2ba	NA	NA	NA
ENCFF001LVV	signal	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVV/@@download/ENCFF001LVV.bigWig	25095ff3e11ca657eb5880bba6394ff0	NA	1	1
ENCFF001LVX	signal	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVX/@@download/ENCFF001LVX.bigWig	42403e71e6750308cf9794627636f20b	NA	1	2
ENCFF001LVZ	signal	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVZ/@@download/ENCFF001LVZ.bigWig	6d6f3f2ff91cec090b3748f67166f5ed	NA	NA	NA
ENCFF001YBT	peaks	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBT/@@download/ENCFF001YBT.bed.gz	1a69534e5aceb9215e993aacf5532a54	NA	NA	NA
ENCFF001YBU	peaks	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBU/@@download/ENCFF001YBU.bed.gz	b22e1e7bf814543fb9fafedad1a732e2	NA	1	1
ENCFF001YBV	peaks	CH12.LX	EFO:0005233	H3K27me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBV/@@download/ENCFF001YBV.bed.gz	01562b3870caac196b27c6359d638eb8	NA	1	2
ENCFF001KBX	signal	CH12.LX	EFO:0005233	Control-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001KBX/@@download/ENCFF001KBX.bigWig	8c4671ec882cdead6236d794876f15ac	NA	NA	NA
ENCFF001KAU	signal	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001KAU/@@download/ENCFF001KAU.bigWig	d29167637c10612957f15a6ecabe06af	NA	NA	NA
ENCFF001XWG	peaks	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001XWG/@@download/ENCFF001XWG.bed.gz	b43488d560cf44bb465075a1b24ffe93	NA	NA	NA
ENCFF001MLR	signal	CH12.LX	EFO:0005233	Control-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLR/@@download/ENCFF001MLR.bigWig	a02c9860c09456e200ec00fbed66b503	NA	1	1
ENCFF001MLT	signal	CH12.LX	EFO:0005233	Control-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLT/@@download/ENCFF001MLT.bigWig	f3da921afc1b1c1261153355a9d4fa57	NA	1	2
ENCFF001MLV	signal	CH12.LX	EFO:0005233	Control-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLV/@@download/ENCFF001MLV.bigWig	fe9c00a1e26cda9b6f62815981c71d52	NA	NA	NA
ENCFF001LUR	signal	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LUR/@@download/ENCFF001LUR.bigWig	b70958b766ea64cdac6ed106fdff28e9	NA	1	1
ENCFF001LUT	signal	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LUT/@@download/ENCFF001LUT.bigWig	dd93ac7483ea3eab134700317ad7df61	NA	1	2
ENCFF001LUV	signal	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LUV/@@download/ENCFF001LUV.bigWig	143eea6c1012208ab8c7960891e8694c	NA	NA	NA
ENCFF001YBK	peaks	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBK/@@download/ENCFF001YBK.bed.gz	191309278da41e2f8f0ca13b1c064e20	NA	NA	NA
ENCFF001YBL	peaks	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBL/@@download/ENCFF001YBL.bed.gz	b45352d1573cb05c3f3af731435bfe1e	NA	1	1
ENCFF001YBM	peaks	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBM/@@download/ENCFF001YBM.bed.gz	02613b67e5b605236ead0defbd3e651c	NA	1	2
ENCFF001NGI	signal	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001NGI/@@download/ENCFF001NGI.bigWig	bccc5b2f53b7022bf9e3b85fd85b135b	NA	NA	NA
ENCFF001YHW	peaks	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YHW/@@download/ENCFF001YHW.bed.gz	0fd36ea125257b6e698325d97cb3e2e1	NA	NA	NA
ENCFF001NJV	signal	CH12.LX	EFO:0005233	EP300-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001NJV/@@download/ENCFF001NJV.bigWig	89e48e9511469d86cbd9303ef7e07869	NA	NA	NA
ENCFF001YII	peaks	CH12.LX	EFO:0005233	EP300-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YII/@@download/ENCFF001YII.bed.gz	721e2a69fd92687b0b63f81cdc8b1fe9	NA	NA	NA
ENCFF001KBM	signal	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001KBM/@@download/ENCFF001KBM.bigWig	85bb9a55bf71061013c11290690dfbd8	NA	NA	NA
ENCFF001XWJ	peaks	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001XWJ/@@download/ENCFF001XWJ.bed.gz	e505f13529be9b21d9aa4a67a349bfc6	NA	NA	NA
ENCFF001MLJ	signal	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLJ/@@download/ENCFF001MLJ.bigWig	677d897c5951a513e79af200b3c4dbb9	NA	1	1
ENCFF001MLL	signal	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLL/@@download/ENCFF001MLL.bigWig	af9c3b2482eee936cb314cf7ff0317ac	NA	1	2
ENCFF001MLN	signal	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001MLN/@@download/ENCFF001MLN.bigWig	f8ab794394be26e8a5a6c8ef656110d4	NA	NA	NA
ENCFF001YEH	peaks	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YEH/@@download/ENCFF001YEH.bed.gz	b660915c9181423a917523b5b503bbb7	NA	NA	NA
ENCFF001YEI	peaks	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YEI/@@download/ENCFF001YEI.bed.gz	507e3ea67e41cf2f31f49dd86dc33fd6	NA	1	1
ENCFF001YEJ	peaks	CH12.LX	EFO:0005233	CTCF-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YEJ/@@download/ENCFF001YEJ.bed.gz	e9256686dfab3c9b4969b2969c866915	NA	1	2
ENCFF001LVC	signal	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVC/@@download/ENCFF001LVC.bigWig	f338c5489c6560d73c7596da808ef29c	NA	1	1
ENCFF001LVD	signal	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVD/@@download/ENCFF001LVD.bigWig	4b6b283d8f7974f415848d8bcd8eff1f	NA	1	2
ENCFF001LVF	signal	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVF/@@download/ENCFF001LVF.bigWig	e50de18e819667c45da5410c697205b3	NA	NA	NA
ENCFF001YBN	peaks	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBN/@@download/ENCFF001YBN.bed.gz	02f057a645c451691451d3669f0c32cc	NA	NA	NA
ENCFF001YBO	peaks	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBO/@@download/ENCFF001YBO.bed.gz	6dbf561b352ae95a62b3565cb9a33c1e	NA	1	1
ENCFF001YBP	peaks	CH12.LX	EFO:0005233	H3K4me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBP/@@download/ENCFF001YBP.bed.gz	0d86e22dfbf099b1cbc8adbc24da36b1	NA	1	2
ENCFF001LVL	signal	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVL/@@download/ENCFF001LVL.bigWig	434303cd44a4f237a26ec6ecf8323ab5	NA	1	1
ENCFF001LVN	signal	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVN/@@download/ENCFF001LVN.bigWig	43beeee0446807299aeda957441b2c4a	NA	1	2
ENCFF001LVO	signal	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LVO/@@download/ENCFF001LVO.bigWig	d67e25643b7b5d76bbec245abd6d6e53	NA	NA	NA
ENCFF001YBQ	peaks	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBQ/@@download/ENCFF001YBQ.bed.gz	86d264cc1e5407fdd7a7f72299fa33e8	NA	NA	NA
ENCFF001YBR	peaks	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBR/@@download/ENCFF001YBR.bed.gz	9becc98d9e41a72630a69bd7f98aa100	NA	1	1
ENCFF001YBS	peaks	CH12.LX	EFO:0005233	H3K9me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBS/@@download/ENCFF001YBS.bed.gz	142206f7953b4785b76a2387e1066c50	NA	1	2
ENCFF001KBG	signal	CH12.LX	EFO:0005233	H3K27ac-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001KBG/@@download/ENCFF001KBG.bigWig	a4a892652857190b4ba95b553e317acd	NA	NA	NA
ENCFF001XWI	peaks	CH12.LX	EFO:0005233	H3K27ac-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001XWI/@@download/ENCFF001XWI.bed.gz	6b0a600251f15c6630124fe21786a336	NA	NA	NA
ENCFF001KAI	signal	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001KAI/@@download/ENCFF001KAI.bigWig	caf1344194bd89cea1110032f127c300	NA	NA	NA
ENCFF001XWE	peaks	CH12.LX	EFO:0005233	H3K4me1-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001XWE/@@download/ENCFF001XWE.bed.gz	fc6e225288b7ef1d7db5977e6932866c	NA	NA	NA
ENCFF001NKA	signal	CH12.LX	EFO:0005233	POLR2A-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001NKA/@@download/ENCFF001NKA.bigWig	c7fed341bfdbed6d1bb3bf8127a4356f	NA	NA	NA
ENCFF001YIJ	peaks	CH12.LX	EFO:0005233	POLR2A-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YIJ/@@download/ENCFF001YIJ.bed.gz	ebefc0ce1db4a4f8fb0ea6e16f156668	NA	NA	NA
ENCFF001LWG	signal	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LWG/@@download/ENCFF001LWG.bigWig	729564ff1615646ce49c8e748dd5c512	NA	1	1
ENCFF001LWH	signal	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LWH/@@download/ENCFF001LWH.bigWig	2c7fd7f088814aad49260ab9b5cea769	NA	1	2
ENCFF001LWJ	signal	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001LWJ/@@download/ENCFF001LWJ.bigWig	6ca230f6caf6dd3776107e191986249b	NA	NA	NA
ENCFF001YBW	peaks	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBW/@@download/ENCFF001YBW.bed.gz	14805e857c7088b116ac4413799b53cd	NA	NA	NA
ENCFF001YBX	peaks	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBX/@@download/ENCFF001YBX.bed.gz	19c6e61d2cb02d9f1da29345c80af4ab	NA	1	1
ENCFF001YBY	peaks	CH12.LX	EFO:0005233	H3K36me3-mouse	female	mm9	https://www.encodeproject.org/files/ENCFF001YBY/@@download/ENCFF001YBY.bed.gz	566d50a8361a653b7520e0a0ed3ca94d	NA	1	2